0.000000000E0	1.623069700E-4
3.327676284E-2	1.956578997E-4
6.655352567E-2	3.063472679E-4
9.983028851E-2	3.990202530E-4
1.331070513E-1	4.161849850E-4
1.663838142E-1	4.259888218E-4
1.996605770E-1	4.181550210E-4
2.329373399E-1	4.119406151E-4
2.662141027E-1	4.029454206E-4
2.994908655E-1	3.889554842E-4
3.327676284E-1	3.612789926E-4
3.660443912E-1	3.093352917E-4
3.993211540E-1	2.392351355E-4
4.325979169E-1	1.832937878E-4
4.658746797E-1	1.434168757E-4
4.991514425E-1	5.690476232E-5
5.324282054E-1	3.241772307E-5
5.657049682E-1	-4.056061162E-5
5.989817311E-1	-4.957581562E-5
6.322584939E-1	-4.405588582E-5
6.655352567E-1	7.638697958E-6
6.988120196E-1	1.115563144E-4
7.320887824E-1	1.839917697E-4
7.653655452E-1	3.855743309E-4
7.986423081E-1	4.570436013E-4
8.319190709E-1	6.249776562E-4
8.651958337E-1	6.828183435E-4
8.984725966E-1	7.811534324E-4
9.317493594E-1	8.553387283E-4
9.650261223E-1	7.393941514E-4
9.983028851E-1	6.303863613E-4
1.031579648E0	4.311910113E-4
1.064856411E0	2.493980099E-4
1.098133174E0	1.132235698E-4
1.131409936E0	-6.670058064E-5
1.164686699E0	-1.932745936E-4
1.197963462E0	-3.021839575E-4
1.231240225E0	-3.249967810E-4
1.264516988E0	-3.179999603E-4
1.297793751E0	-2.790942626E-4
1.331070513E0	-8.182343012E-5
1.364347276E0	1.484726399E-4
1.397624039E0	3.729242434E-4
1.430900802E0	5.735376417E-4
1.464177565E0	8.177010704E-4
1.497454328E0	9.467833109E-4
1.530731090E0	1.099388832E-3
1.564007853E0	1.113369576E-3
1.597284616E0	1.054907719E-3
1.630561379E0	8.860835613E-4
1.663838142E0	6.507011322E-4
1.697114905E0	4.046583720E-4
1.730391667E0	1.598129011E-4
1.763668430E0	-8.116818272E-5
1.796945193E0	-3.025274975E-4
1.830221956E0	-3.612795401E-4
1.863498719E0	-5.037484282E-4
1.896775482E0	-5.245479316E-4
1.930052245E0	-3.766781772E-4
1.963329007E0	-2.609577992E-4
1.996605770E0	-3.508827428E-5
2.029882533E0	3.301030413E-4
2.063159296E0	6.387384197E-4
2.096436059E0	8.954677905E-4
2.129712822E0	1.135975468E-3
2.162989584E0	1.320977622E-3
2.196266347E0	1.362223318E-3
2.229543110E0	1.273764418E-3
2.262819873E0	1.118706686E-3
2.296096636E0	8.763438834E-4
2.329373399E0	5.421561962E-4
2.362650161E0	1.873602735E-4
2.395926924E0	-8.552802846E-5
2.429203687E0	-3.381276997E-4
2.462480450E0	-5.600841941E-4
2.495757213E0	-6.352318212E-4
2.529033976E0	-5.961478887E-4
2.562310738E0	-5.312927711E-4
2.595587501E0	-3.107662653E-4
2.628864264E0	-4.612592113E-5
2.662141027E0	3.871700952E-4
2.695417790E0	6.817278014E-4
2.728694553E0	1.073111080E-3
2.761971315E0	1.378778158E-3
2.795248078E0	1.592610973E-3
2.828524841E0	1.620034316E-3
2.861801604E0	1.585777278E-3
2.895078367E0	1.370656666E-3
2.928355130E0	1.087904317E-3
2.961631892E0	6.493666844E-4
2.994908655E0	2.512433523E-4
3.028185418E0	-9.135388906E-5
3.061462181E0	-5.407718336E-4
3.094738944E0	-7.951365720E-4
3.128015707E0	-8.870228253E-4
3.161292469E0	-8.190599808E-4
3.194569232E0	-7.492046628E-4
3.227845995E0	-5.192201389E-4
3.261122758E0	-1.225236497E-4
3.294399521E0	2.681688553E-4
3.327676284E0	8.282241474E-4
3.360953046E0	1.193553436E-3
3.394229809E0	1.585965177E-3
3.427506572E0	1.822635520E-3
3.460783335E0	1.840848202E-3
3.494060098E0	1.745236463E-3
3.527336861E0	1.580722612E-3
3.560613624E0	1.141312262E-3
3.593890386E0	7.021126245E-4
3.627167149E0	2.187585487E-4
3.660443912E0	-2.073470306E-4
3.693720675E0	-5.892360399E-4
3.726997438E0	-9.077081799E-4
3.760274201E0	-1.052112283E-3
3.793550963E0	-1.051623106E-3
3.826827726E0	-8.490094228E-4
3.860104489E0	-5.742143065E-4
3.893381252E0	-1.222223965E-4
3.926658015E0	3.817269313E-4
3.959934778E0	8.861918070E-4
3.993211540E0	1.356291189E-3
4.026488303E0	1.779788523E-3
4.059765066E0	2.079418159E-3
4.093041829E0	2.134394763E-3
4.126318592E0	2.089126517E-3
4.159595355E0	1.848684284E-3
4.192872117E0	1.423536901E-3
4.226148880E0	9.064200446E-4
4.259425643E0	3.863459578E-4
4.292702406E0	-1.382025177E-4
4.325979169E0	-6.022343896E-4
4.359255932E0	-1.019504198E-3
4.392532694E0	-1.255608189E-3
4.425809457E0	-1.270373156E-3
4.459086220E0	-1.084515987E-3
4.492362983E0	-7.986174186E-4
4.525639746E0	-3.023344499E-4
4.558916509E0	3.366713777E-4
4.592193271E0	8.840096663E-4
4.625470034E0	1.395483498E-3
4.658746797E0	1.896348886E-3
4.692023560E0	2.205359328E-3
4.725300323E0	2.319622157E-3
4.758577086E0	2.260026480E-3
4.791853848E0	2.030549134E-3
4.825130611E0	1.599015480E-3
4.858407374E0	1.054533803E-3
4.891684137E0	4.332954614E-4
4.924960900E0	-1.434676226E-4
4.958237663E0	-7.012139618E-4
4.991514425E0	-1.208369548E-3
5.024791188E0	-1.472303166E-3
5.058067951E0	-1.507092435E-3
5.091344714E0	-1.302762871E-3
5.124621477E0	-9.513546982E-4
5.157898240E0	-4.612588544E-4
5.191175002E0	1.659486890E-4
5.224451765E0	8.570371378E-4
5.257728528E0	1.424655026E-3
5.291005291E0	1.902996816E-3
5.324282054E0	2.302583292E-3
5.357558817E0	2.438752063E-3
5.390835580E0	2.353812664E-3
5.424112342E0	2.088206884E-3
5.457389105E0	1.618504963E-3
5.490665868E0	1.035603628E-3
5.523942631E0	3.808540663E-4
5.557219394E0	-3.078934341E-4
5.590496157E0	-8.381423281E-4
5.623772919E0	-1.351226055E-3
5.657049682E0	-1.646807312E-3
5.690326445E0	-1.675848813E-3
5.723603208E0	-1.520301746E-3
5.756879971E0	-1.075364559E-3
5.790156734E0	-5.478419833E-4
5.823433496E0	1.766807101E-4
5.856710259E0	8.897991749E-4
5.889987022E0	1.565350599E-3
5.923263785E0	2.102660141E-3
5.956540548E0	2.518292305E-3
5.989817311E0	2.687571588E-3
6.023094073E0	2.583704105E-3
6.056370836E0	2.305889298E-3
6.089647599E0	1.827088874E-3
6.122924362E0	1.144122875E-3
6.156201125E0	4.168831924E-4
6.189477888E0	-3.145147436E-4
6.222754650E0	-9.842793344E-4
6.256031413E0	-1.445067334E-3
6.289308176E0	-1.778224615E-3
6.322584939E0	-1.797784385E-3
6.355861702E0	-1.592204732E-3
6.389138465E0	-1.229514414E-3 
