0.000000000E0	-1.708217503E-4
3.323694619E-2	-1.902249823E-4
6.647389238E-2	-2.562828824E-4
9.971083857E-2	-3.734598375E-4
1.329477848E-1	-4.192731227E-4
1.661847309E-1	-4.368690013E-4
1.994216771E-1	-4.595140361E-4
2.326586233E-1	-5.013030331E-4
2.658955695E-1	-5.070486218E-4
2.991325157E-1	-4.790344501E-4
3.323694619E-1	-4.554343041E-4
3.656064081E-1	-4.404081539E-4
3.988433543E-1	-3.830428578E-4
4.320803005E-1	-1.847906038E-4
4.653172467E-1	-1.368683904E-4
4.985541928E-1	2.848024259E-5
5.317911390E-1	9.168409983E-5
5.650280852E-1	1.620645490E-4
5.982650314E-1	3.102931154E-4
6.315019776E-1	3.284017289E-4
6.647389238E-1	3.264570445E-4
6.979758700E-1	3.058037744E-4
7.312128162E-1	1.122067047E-4
7.644497624E-1	-2.084522952E-5
7.976867085E-1	-1.847513822E-4
8.309236547E-1	-4.227037655E-4
8.641606009E-1	-6.549100200E-4
8.973975471E-1	-8.297632064E-4
9.306344933E-1	-9.287881115E-4
9.638714395E-1	-9.404355792E-4
9.971083857E-1	-9.144976989E-4
1.030345332E0	-7.510699545E-4
1.063582278E0	-4.604875616E-4
1.096819224E0	-2.782422119E-4
1.130056170E0	-1.731124115E-5
1.163293117E0	3.037915587E-4
1.196530063E0	5.256169703E-4
1.229767009E0	6.249044216E-4
1.263003955E0	7.587009534E-4
1.296240901E0	7.811599207E-4
1.329477848E0	6.079072979E-4
1.362714794E0	4.397045962E-4
1.395951740E0	1.575420521E-4
1.429188686E0	-1.518305654E-4
1.462425632E0	-4.229087027E-4
1.495662579E0	-8.678021071E-4
1.528899525E0	-1.134974686E-3
1.562136471E0	-1.213812347E-3
1.595373417E0	-1.228729481E-3
1.628610363E0	-1.165574475E-3
1.661847309E0	-9.285601861E-4
1.695084256E0	-6.650624147E-4
1.728321202E0	-3.493419451E-4
1.761558148E0	6.319727202E-5
1.794795094E0	3.445000209E-4
1.828032040E0	6.368904531E-4
1.861268987E0	8.574117340E-4
1.894505933E0	1.048238850E-3
1.927742879E0	1.060836144E-3
1.960979825E0	8.566514565E-4
1.994216771E0	5.939852092E-4
2.027453718E0	2.926450300E-4
2.060690664E0	-1.672831128E-4
2.093927610E0	-5.744352920E-4
2.127164556E0	-9.266290357E-4
2.160401502E0	-1.208816602E-3
2.193638448E0	-1.417610793E-3
2.226875395E0	-1.437670438E-3
2.260112341E0	-1.409750496E-3
2.293349287E0	-1.173508780E-3
2.326586233E0	-8.937582013E-4
2.359823179E0	-4.197998819E-4
2.393060126E0	5.398865918E-5
2.426297072E0	4.640117782E-4
2.459534018E0	8.765158437E-4
2.492770964E0	1.113606471E-3
2.526007910E0	1.311687072E-3
2.559244857E0	1.313798974E-3
2.592481803E0	1.087303343E-3
2.625718749E0	8.102273615E-4
2.658955695E0	3.325839203E-4
2.692192641E0	-1.580976707E-4
2.725429588E0	-6.540943827E-4
2.758666534E0	-1.119465473E-3
2.791903480E0	-1.430249830E-3
2.825140426E0	-1.668196033E-3
2.858377372E0	-1.701300681E-3
2.891614318E0	-1.658782018E-3
2.924851265E0	-1.409701578E-3
2.958088211E0	-9.761735329E-4
2.991325157E0	-4.504166055E-4
3.024562103E0	7.689611174E-5
3.057799049E0	5.744226956E-4
3.091035996E0	1.065175991E-3
3.124272942E0	1.363349138E-3
3.157509888E0	1.581801156E-3
3.190746834E0	1.572849444E-3
3.223983780E0	1.331443013E-3
3.257220727E0	9.325595908E-4
3.290457673E0	3.943370897E-4
3.323694619E0	-1.707768578E-4
3.356931565E0	-7.199853958E-4
3.390168511E0	-1.200649523E-3
3.423405458E0	-1.651908678E-3
3.456642404E0	-1.916612472E-3
3.489879350E0	-1.994228431E-3
3.523116296E0	-1.914843220E-3
3.556353242E0	-1.651286135E-3
3.589590188E0	-1.176062359E-3
3.622827135E0	-5.780467558E-4
3.656064081E0	6.557182243E-5
3.689301027E0	5.840409514E-4
3.722537973E0	1.137324740E-3
3.755774919E0	1.564809332E-3
3.789011866E0	1.743993270E-3
3.822248812E0	1.785409237E-3
3.855485758E0	1.568788530E-3
3.888722704E0	1.127024620E-3
3.921959650E0	5.725738894E-4
3.955196597E0	-1.445217956E-4
3.988433543E0	-7.225115812E-4
4.021670489E0	-1.350881643E-3
4.054907435E0	-1.873601443E-3
4.088144381E0	-2.153902720E-3
4.121381327E0	-2.186715738E-3
4.154618274E0	-2.105173787E-3
4.187855220E0	-1.737496255E-3
4.221092166E0	-1.216908366E-3
4.254329112E0	-6.445986617E-4
4.287566058E0	7.527759281E-5
4.320803005E0	7.756325384E-4
4.354039951E0	1.329619962E-3
4.387276897E0	1.800798606E-3
4.420513843E0	2.030557002E-3
4.453750789E0	2.031967353E-3
4.486987736E0	1.801538090E-3
4.520224682E0	1.326808129E-3
4.553461628E0	7.348917678E-4
4.586698574E0	7.125557837E-5
4.619935520E0	-6.665820350E-4
4.653172467E0	-1.350792601E-3
4.686409413E0	-1.877745420E-3
4.719646359E0	-2.178412791E-3
4.752883305E0	-2.300338650E-3
4.786120251E0	-2.172129211E-3
4.819357197E0	-1.822729665E-3
