0.000000000E0	-3.232989691E-2
3.324468085E-2	-3.233288676E-2
6.648936170E-2	-3.232005581E-2
9.973404255E-2	-3.214573564E-2
1.329787234E-1	-3.204502070E-2
1.662234043E-1	-3.183669222E-2
1.994680851E-1	-3.160900283E-2
2.327127660E-1	-3.139899281E-2
2.659574468E-1	-3.134662393E-2
2.992021277E-1	-3.447739791E-2
3.324468085E-1	-3.809181674E-2
3.656914894E-1	-4.107584838E-2
3.989361702E-1	-4.312367425E-2
4.321808511E-1	-4.391151704E-2
4.654255319E-1	-4.342713860E-2
4.986702128E-1	-4.150902295E-2
5.319148936E-1	-3.878513895E-2
5.651595745E-1	-3.502782926E-2
5.984042553E-1	-3.222746432E-2
6.316489362E-1	-3.209904099E-2
6.648936170E-1	-3.208434787E-2
6.981382979E-1	-3.202829924E-2
7.313829787E-1	-3.193671111E-2
7.646276596E-1	-3.184121114E-2
7.978723404E-1	-3.177358402E-2
8.311170213E-1	-3.169115911E-2
8.643617021E-1	-3.162031543E-2
8.976063830E-1	-3.160930552E-2
9.308510638E-1	-3.394335160E-2
9.640957447E-1	-3.739005345E-2
9.973404255E-1	-4.021209976E-2
1.030585106E0	-4.215893621E-2
1.063829787E0	-4.303719290E-2
1.097074468E0	-4.264049486E-2
1.130319149E0	-4.108748371E-2
1.163563830E0	-3.842251726E-2
1.196808511E0	-3.523857364E-2
1.230053191E0	-3.240276569E-2
1.263297872E0	-3.212233727E-2
1.296542553E0	-3.194697574E-2
1.329787234E0	-3.182356570E-2
1.363031915E0	-3.175415699E-2
1.396276596E0	-3.171000814E-2
1.429521277E0	-3.163774625E-2
1.462765957E0	-3.163262037E-2
1.496010638E0	-3.167606503E-2
1.529255319E0	-3.177756552E-2
1.562500000E0	-3.348740850E-2
1.595744681E0	-3.639086588E-2
1.628989362E0	-3.886404926E-2
1.662234043E0	-4.074755906E-2
1.695478723E0	-4.151207284E-2
1.728723404E0	-4.137801657E-2
1.761968085E0	-3.998755950E-2
1.795212766E0	-3.796523740E-2
1.828457447E0	-3.513739236E-2
1.861702128E0	-3.228564248E-2
1.894946809E0	-3.184189066E-2
1.928191489E0	-3.166314660E-2
1.961436170E0	-3.154640913E-2
1.994680851E0	-3.146608064E-2
2.027925532E0	-3.141209273E-2
2.061170213E0	-3.146179364E-2
2.094414894E0	-3.155998967E-2
2.127659574E0	-3.167813257E-2
2.160904255E0	-3.185418390E-2
2.194148936E0	-3.294180067E-2
2.227393617E0	-3.558724007E-2
2.260638298E0	-3.795265975E-2
2.293882979E0	-3.963468230E-2
2.327127660E0	-4.038762102E-2
2.360372340E0	-4.026303714E-2
2.393617021E0	-3.928441764E-2
2.426861702E0	-3.748200527E-2
2.460106383E0	-3.487779536E-2
2.493351064E0	-3.234746215E-2
2.526595745E0	-3.165646301E-2
2.559840426E0	-3.138834321E-2
2.593085106E0	-3.121327110E-2
2.626329787E0	-3.110641680E-2
2.659574468E0	-3.111501245E-2
2.692819149E0	-3.119413726E-2
2.726063830E0	-3.135729126E-2
2.759308511E0	-3.160080531E-2
2.792553191E0	-3.185678089E-2
2.825797872E0	-3.247366746E-2
2.859042553E0	-3.490218400E-2
2.892287234E0	-3.704630572E-2
2.925531915E0	-3.851572667E-2
2.958776596E0	-3.937285769E-2
2.992021277E0	-3.933770039E-2
3.025265957E0	-3.853980622E-2
3.058510638E0	-3.697821612E-2
3.091755319E0	-3.480855016E-2
3.125000000E0	-3.245617609E-2
3.158244681E0	-3.146498833E-2
3.191489362E0	-3.111853860E-2
3.224734043E0	-3.089170961E-2
3.257978723E0	-3.077733587E-2
3.291223404E0	-3.083790461E-2
3.324468085E0	-3.093161822E-2
3.357712766E0	-3.114344623E-2
3.390957447E0	-3.145428773E-2
3.424202128E0	-3.182510996E-2
3.457446809E0	-3.231875537E-2
3.490691489E0	-3.425590247E-2
3.523936170E0	-3.619596631E-2
3.557180851E0	-3.764555758E-2
3.590425532E0	-3.842095298E-2
3.623670213E0	-3.848541528E-2
3.656914894E0	-3.784338186E-2
3.690159574E0	-3.659784055E-2
3.723404255E0	-3.471022687E-2
3.756648936E0	-3.258235533E-2
3.789893617E0	-3.121239389E-2
3.823138298E0	-3.085294301E-2
3.856382979E0	-3.066471286E-2
3.889627660E0	-3.061416184E-2
3.922872340E0	-3.065638500E-2
3.956117021E0	-3.088252903E-2
3.989361702E0	-3.114883726E-2
4.022606383E0	-3.157215139E-2
4.055851064E0	-3.202518991E-2
4.089095745E0	-3.236461545E-2
4.122340426E0	-3.370497208E-2
4.155585106E0	-3.542300553E-2
4.188829787E0	-3.674957897E-2
4.222074468E0	-3.751957463E-2
4.255319149E0	-3.765110501E-2
4.288563830E0	-3.717369072E-2
4.321808511E0	-3.604002117E-2
4.355053191E0	-3.448277382E-2
4.388297872E0	-3.272437102E-2
4.421542553E0	-3.113257955E-2
4.454787234E0	-3.065723038E-2
4.488031915E0	-3.041102155E-2
4.521276596E0	-3.034271139E-2
4.554521277E0	-3.040031474E-2
4.587765957E0	-3.063608860E-2
4.621010638E0	-3.097437790E-2
4.654255319E0	-3.139374689E-2
4.687500000E0	-3.187807529E-2
4.720744681E0	-3.234956653E-2
4.753989362E0	-3.317622663E-2
4.787234043E0	-3.458888814E-2
4.820478723E0	-3.574036109E-2
4.853723404E0	-3.647144371E-2
4.886968085E0	-3.667415465E-2
4.920212766E0	-3.632464522E-2
4.953457447E0	-3.548399072E-2
4.986702128E0	-3.426535166E-2
5.019946809E0	-3.271919263E-2
5.053191489E0	-3.111304333E-2
5.086436170E0	-3.043302477E-2
5.119680851E0	-3.014587333E-2
5.152925532E0	-3.005352379E-2
5.186170213E0	-3.015082894E-2
5.219414894E0	-3.039944283E-2
5.252659574E0	-3.084463879E-2
5.285904255E0	-3.132304731E-2
5.319148936E0	-3.186267407E-2
5.352393617E0	-3.241842645E-2
5.385638298E0	-3.287541365E-2
5.418882979E0	-3.403847383E-2
5.452127660E0	-3.519611073E-2
5.485372340E0	-3.586819693E-2
5.518617021E0	-3.614660789E-2
5.551861702E0	-3.593528314E-2
5.585106383E0	-3.524379418E-2
5.618351064E0	-3.421778486E-2
5.651595745E0	-3.286094809E-2
5.684840426E0	-3.141366119E-2
5.718085106E0	-3.031851151E-2
5.751329787E0	-3.003557652E-2
5.784574468E0	-2.999207447E-2
5.817819149E0	-3.011878690E-2
5.851063830E0	-3.040440178E-2
5.884308511E0	-3.087215790E-2
5.917553191E0	-3.140232881E-2
5.950797872E0	-3.205159142E-2
5.984042553E0	-3.259165644E-2
6.017287234E0	-3.307456845E-2
6.050531915E0	-3.364241966E-2
6.083776596E0	-3.453509036E-2
6.117021277E0	-3.519581390E-2
6.150265957E0	-3.545880583E-2
6.183510638E0	-3.530227230E-2
6.216755319E0	-3.475363800E-2
6.250000000E0	-3.388116733E-2
6.283244681E0	-3.281473565E-2
6.316489362E0	-3.158324116E-2
6.349734043E0	-3.039136056E-2
6.382978723E0	-2.987735265E-2
6.416223404E0	-2.976004975E-2
6.449468085E0	-2.988006340E-2
6.482712766E0	-3.016754083E-2
6.515957447E0	-3.064754543E-2
6.549202128E0	-3.129416030E-2
6.582446809E0	-3.188669163E-2
6.615691489E0	-3.255389940E-2
6.648936170E0	-3.308324582E-2
6.682180851E0	-3.348701500E-2
6.715425532E0	-3.401162887E-2
6.748670213E0	-3.453802106E-2
6.781914894E0	-3.476016617E-2
6.815159574E0	-3.469540318E-2
6.848404255E0	-3.426077379E-2
6.881648936E0	-3.355851808E-2
6.914893617E0	-3.263286416E-2
6.948138298E0	-3.161820251E-2
6.981382979E0	-3.064596455E-2
7.014627660E0	-2.984132194E-2
7.047872340E0	-2.965574689E-2
7.081117021E0	-2.974563990E-2
7.114361702E0	-3.010088177E-2
7.147606383E0	-3.061946667E-2
